S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
107;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:03
108;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:15
109;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:15
110;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:26
111;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:26
112;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:36
113;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:36
114;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:47
115;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:47
116;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:57
117;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 06:57
118;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:10
119;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.422;-330.161.647;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:10
120;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:17
121;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;0;0;undefined;undefined;0;0;0;undefined;undefined;undefined;undefined;mar.; 24 sep. 2019; 07:17
122;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:17
123;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:17
124;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:27
125;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:27
126;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:27
127;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:37
128;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:37
129;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:37
130;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:47
131;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:47
132;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 07:47
133;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;1;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:50
134;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 07:50
135;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 08:00
136;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;5;0;undefined;undefined;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 08:00
137;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mar.; 24 sep. 2019; 08:00
138;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.676;-33.016.192;71.5;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 08:00
139;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;6;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:01
140;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:01
141;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:11
142;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:22
143;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:34
144;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 00:47
145;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 01:04
146;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 01:16
147;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 01:34
148;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 01:46
149;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 02:04
150;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 02:17
151;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 02:32
152;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 02:47
153;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 03:04
154;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 03:17
155;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 03:29
156;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 03:39
157;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 03:57
158;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 04:20
159;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.463.074;-330.162.473;7.179.999.542.236.320;0;7;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 04:32
160;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 04:39
161;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 04:51
162;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 05:04
163;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 05:20
164;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 05:34
165;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 05:47
166;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 05:58
167;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpbhYELyLe7qb-0ELgB;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 06:17
168;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 06:34
169;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 06:47
170;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 07:00
171;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 07:17
172;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 07:31
173;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 07:47
174;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 08:00
175;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 08:17
176;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 08:34
177;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 08:47
178;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 09:04
179;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 09:15
180;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpcPe6-0c7k4Pv5yOig;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 09:34
181;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 09:47
182;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 10:04
183;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 10:17
184;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 10:28
185;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.966;-330.162.367;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 10:38
186;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 10:47
187;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 11:04
188;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 11:25
189;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpcrArjXvqGv-9oyDTc;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 11:39
190;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 11:49
191;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 12:04
192;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 12:23
193;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 12:34
194;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 12:47
195;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 13:04
196;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 13:25
197;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 13:46
198;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 14:04
199;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 14:25
200;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 14:39
201;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 14:58
202;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 15:25
203;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 15:47
204;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 16:04
205;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 16:25
206;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.998;-330.162.373;715.999.984.741.211;0;4;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 16:47
207;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 16:48
208;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 17:04
209;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 17:25
210;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 17:46
211;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 18:04
212;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 18:25
213;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 18:46
214;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 19:04
215;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpeWZOQ2T60iKmDhdS-;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 19:24
216;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;-LpeYzA-8RwELMTvE7rS;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 19:34
217;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 19:47
218;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 20:04
219;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 20:17
220;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 20:31
221;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.464.249;-330.161.613;7.179.999.542.236.320;0;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;undefined;mié.; 25 sep. 2019; 20:47
